"Cancer.group.site","Year","Sex","Count","Age.standardised.rate.2001.Australian.Standard.Population...per.100.000.","Age.standardised.rate.2023.Australian.population...per.100.000."
"Melanoma of the skin",1982,"Males",279,16.8,19.2
"Melanoma of the skin",1982,"Females",365,19.9,21.8
"Melanoma of the skin",1982,"Persons",644,18.4,20.5
"Melanoma of the skin",1983,"Males",319,18.8,21.6
"Melanoma of the skin",1983,"Females",402,21.8,24
"Melanoma of the skin",1983,"Persons",721,20.3,22.8
"Melanoma of the skin",1984,"Males",331,19.1,21.9
"Melanoma of the skin",1984,"Females",414,21.8,23.9
"Melanoma of the skin",1984,"Persons",745,20.4,22.8
"Melanoma of the skin",1985,"Males",396,23.2,26.6
"Melanoma of the skin",1985,"Females",472,24.6,26.7
"Melanoma of the skin",1985,"Persons",868,23.6,26.2
"Melanoma of the skin",1986,"Males",376,21.2,24.3
"Melanoma of the skin",1986,"Females",452,23,25.5
"Melanoma of the skin",1986,"Persons",828,22,24.8
"Melanoma of the skin",1987,"Males",481,26.1,29.4
"Melanoma of the skin",1987,"Females",516,25.9,28.4
"Melanoma of the skin",1987,"Persons",997,25.9,28.9
"Melanoma of the skin",1988,"Males",562,31.4,35.7
"Melanoma of the skin",1988,"Females",564,27.5,30.2
"Melanoma of the skin",1988,"Persons",1126,28.9,32.2
"Melanoma of the skin",1989,"Males",548,29.9,35.2
"Melanoma of the skin",1989,"Females",561,27,30
"Melanoma of the skin",1989,"Persons",1109,27.9,31.8
"Melanoma of the skin",1990,"Males",579,31.4,36.3
"Melanoma of the skin",1990,"Females",522,24.9,27.7
"Melanoma of the skin",1990,"Persons",1101,27.6,31.4
"Melanoma of the skin",1991,"Males",558,28.8,33.3
"Melanoma of the skin",1991,"Females",571,26.5,29.6
"Melanoma of the skin",1991,"Persons",1129,27.4,31.1
"Melanoma of the skin",1992,"Males",711,37.4,44.3
"Melanoma of the skin",1992,"Females",667,30.2,34.1
"Melanoma of the skin",1992,"Persons",1378,33.1,38.1
"Melanoma of the skin",1993,"Males",653,34.1,41.5
"Melanoma of the skin",1993,"Females",608,27.4,30.7
"Melanoma of the skin",1993,"Persons",1261,30,34.9
"Melanoma of the skin",1994,"Males",683,34.9,41.1
"Melanoma of the skin",1994,"Females",632,28.2,31.7
"Melanoma of the skin",1994,"Persons",1315,30.9,35.4
"Melanoma of the skin",1995,"Males",770,38.6,45.4
"Melanoma of the skin",1995,"Females",765,33.5,37.7
"Melanoma of the skin",1995,"Persons",1535,35.6,40.9
"Melanoma of the skin",1996,"Males",864,42.7,50.3
"Melanoma of the skin",1996,"Females",820,35.7,39.3
"Melanoma of the skin",1996,"Persons",1684,38.4,43.7
"Melanoma of the skin",1997,"Males",899,42.9,50.3
"Melanoma of the skin",1997,"Females",913,38.8,43.3
"Melanoma of the skin",1997,"Persons",1812,40.4,46.1
"Melanoma of the skin",1998,"Males",791,37.7,44.5
"Melanoma of the skin",1998,"Females",751,31.5,35
"Melanoma of the skin",1998,"Persons",1542,34,38.9
"Melanoma of the skin",1999,"Males",884,41.6,49.9
"Melanoma of the skin",1999,"Females",784,32,36.2
"Melanoma of the skin",1999,"Persons",1668,36,41.9
"Melanoma of the skin",2000,"Males",892,40.6,48.9
"Melanoma of the skin",2000,"Females",839,33.5,38.3
"Melanoma of the skin",2000,"Persons",1731,36.5,42.9
"Melanoma of the skin",2001,"Males",927,41.5,49.4
"Melanoma of the skin",2001,"Females",813,32.2,36.3
"Melanoma of the skin",2001,"Persons",1740,36,41.7
"Melanoma of the skin",2002,"Males",996,43.5,52.2
"Melanoma of the skin",2002,"Females",834,32.2,36.3
"Melanoma of the skin",2002,"Persons",1830,37.2,43.2
"Melanoma of the skin",2003,"Males",985,42.2,51
"Melanoma of the skin",2003,"Females",774,29.4,33.6
"Melanoma of the skin",2003,"Persons",1759,35,41.2
"Melanoma of the skin",2004,"Males",1093,45.9,55.7
"Melanoma of the skin",2004,"Females",877,32.9,37.8
"Melanoma of the skin",2004,"Persons",1970,38.5,45.4
"Melanoma of the skin",2005,"Males",1229,50.2,60.2
"Melanoma of the skin",2005,"Females",1082,39.7,45.1
"Melanoma of the skin",2005,"Persons",2311,44.2,51.7
"Melanoma of the skin",2006,"Males",1220,49.1,60.3
"Melanoma of the skin",2006,"Females",974,34.7,40.4
"Melanoma of the skin",2006,"Persons",2194,41,49
"Melanoma of the skin",2007,"Males",1188,46.3,56.6
"Melanoma of the skin",2007,"Females",986,34.6,39.7
"Melanoma of the skin",2007,"Persons",2174,39.8,47.2
"Melanoma of the skin",2008,"Males",1247,47.6,58.6
"Melanoma of the skin",2008,"Females",981,33.9,38.5
"Melanoma of the skin",2008,"Persons",2228,39.9,47.2
"Melanoma of the skin",2009,"Males",1333,49.8,61.1
"Melanoma of the skin",2009,"Females",1047,34.9,40.7
"Melanoma of the skin",2009,"Persons",2380,41.5,49.6
"Melanoma of the skin",2010,"Males",1304,47.1,58
"Melanoma of the skin",2010,"Females",972,31.8,37
"Melanoma of the skin",2010,"Persons",2276,38.7,46.4
"Melanoma of the skin",2011,"Males",1172,41,50.1
"Melanoma of the skin",2011,"Females",900,28.6,33.5
"Melanoma of the skin",2011,"Persons",2072,34.3,41.1
"Melanoma of the skin",2012,"Males",1291,44.2,54.4
"Melanoma of the skin",2012,"Females",987,30.7,35.7
"Melanoma of the skin",2012,"Persons",2278,36.8,44.1
"Melanoma of the skin",2013,"Males",1329,44.2,55.1
"Melanoma of the skin",2013,"Females",1000,30.1,35.5
"Melanoma of the skin",2013,"Persons",2329,36.5,44.3
"Melanoma of the skin",2014,"Males",1401,45.4,56.3
"Melanoma of the skin",2014,"Females",1064,31.5,36.9
"Melanoma of the skin",2014,"Persons",2465,37.8,45.6
"Melanoma of the skin",2015,"Males",1532,48.2,60.1
"Melanoma of the skin",2015,"Females",1161,33.7,39.4
"Melanoma of the skin",2015,"Persons",2693,40.3,48.8
"Melanoma of the skin",2016,"Males",1569,48.1,59.3
"Melanoma of the skin",2016,"Females",1253,35.4,41.4
"Melanoma of the skin",2016,"Persons",2822,41.2,49.5
"Melanoma of the skin",2017,"Males",1673,50,62
"Melanoma of the skin",2017,"Females",1309,35.9,42.4
"Melanoma of the skin",2017,"Persons",2982,42.3,51.3
"Melanoma of the skin",2018,"Males",1763,51.4,63.7
"Melanoma of the skin",2018,"Females",1311,35.1,41.7
"Melanoma of the skin",2018,"Persons",3075,42.6,51.7
"Melanoma of the skin",2019,"Males",1631,46.3,57.9
"Melanoma of the skin",2019,"Females",1201,31.5,37.4
"Melanoma of the skin",2019,"Persons",2832,38.3,46.7
"Non-melanoma skin cancer (rare types)",2001,"Males",48,2.4,3.2
"Non-melanoma skin cancer (rare types)",2001,"Females",29,1,1.4
"Non-melanoma skin cancer (rare types)",2001,"Persons",77,1.6,2.1
"Non-melanoma skin cancer (rare types)",2002,"Males",43,2,2.7
"Non-melanoma skin cancer (rare types)",2002,"Females",35,1.2,1.6
"Non-melanoma skin cancer (rare types)",2002,"Persons",78,1.5,2.1
"Non-melanoma skin cancer (rare types)",2003,"Males",44,2,2.5
"Non-melanoma skin cancer (rare types)",2003,"Females",38,1.3,1.7
"Non-melanoma skin cancer (rare types)",2003,"Persons",82,1.6,2.1
"Non-melanoma skin cancer (rare types)",2004,"Males",46,2.1,2.7
"Non-melanoma skin cancer (rare types)",2004,"Females",28,1,1.3
"Non-melanoma skin cancer (rare types)",2004,"Persons",74,1.4,1.8
"Non-melanoma skin cancer (rare types)",2005,"Males",39,1.7,2.2
"Non-melanoma skin cancer (rare types)",2005,"Females",33,1.1,1.4
"Non-melanoma skin cancer (rare types)",2005,"Persons",72,1.3,1.7
"Non-melanoma skin cancer (rare types)",2006,"Males",44,1.8,2.5
"Non-melanoma skin cancer (rare types)",2006,"Females",23,0.7,1
"Non-melanoma skin cancer (rare types)",2006,"Persons",67,1.2,1.6
"Non-melanoma skin cancer (rare types)",2007,"Males",53,2.1,2.7
"Non-melanoma skin cancer (rare types)",2007,"Females",36,1.1,1.5
"Non-melanoma skin cancer (rare types)",2007,"Persons",89,1.6,2
"Non-melanoma skin cancer (rare types)",2008,"Males",39,1.5,2
"Non-melanoma skin cancer (rare types)",2008,"Females",30,0.9,1.2
"Non-melanoma skin cancer (rare types)",2008,"Persons",69,1.2,1.6
"Non-melanoma skin cancer (rare types)",2009,"Males",47,1.8,2.3
"Non-melanoma skin cancer (rare types)",2009,"Females",32,0.9,1.3
"Non-melanoma skin cancer (rare types)",2009,"Persons",79,1.3,1.7
"Non-melanoma skin cancer (rare types)",2010,"Males",49,1.8,2.5
"Non-melanoma skin cancer (rare types)",2010,"Females",33,1,1.2
"Non-melanoma skin cancer (rare types)",2010,"Persons",82,1.3,1.8
"Non-melanoma skin cancer (rare types)",2011,"Males",37,1.4,1.9
"Non-melanoma skin cancer (rare types)",2011,"Females",23,0.6,0.8
"Non-melanoma skin cancer (rare types)",2011,"Persons",60,0.9,1.3
"Non-melanoma skin cancer (rare types)",2012,"Males",36,1.2,1.6
"Non-melanoma skin cancer (rare types)",2012,"Females",27,0.7,1
"Non-melanoma skin cancer (rare types)",2012,"Persons",63,1,1.3
"Non-melanoma skin cancer (rare types)",2013,"Males",56,1.9,2.5
"Non-melanoma skin cancer (rare types)",2013,"Females",29,0.7,1
"Non-melanoma skin cancer (rare types)",2013,"Persons",85,1.2,1.7
"Non-melanoma skin cancer (rare types)",2014,"Males",83,2.7,3.6
"Non-melanoma skin cancer (rare types)",2014,"Females",38,0.9,1.3
"Non-melanoma skin cancer (rare types)",2014,"Persons",121,1.7,2.3
"Non-melanoma skin cancer (rare types)",2015,"Males",79,2.5,3.3
"Non-melanoma skin cancer (rare types)",2015,"Females",39,1,1.3
"Non-melanoma skin cancer (rare types)",2015,"Persons",118,1.6,2.2
"Non-melanoma skin cancer (rare types)",2016,"Males",91,2.8,3.8
"Non-melanoma skin cancer (rare types)",2016,"Females",47,1.1,1.5
"Non-melanoma skin cancer (rare types)",2016,"Persons",138,1.9,2.5
"Non-melanoma skin cancer (rare types)",2017,"Males",150,4.4,6.1
"Non-melanoma skin cancer (rare types)",2017,"Females",76,1.8,2.4
"Non-melanoma skin cancer (rare types)",2017,"Persons",226,3,4
"Non-melanoma skin cancer (rare types)",2018,"Males",94,2.7,3.7
"Non-melanoma skin cancer (rare types)",2018,"Females",50,1.1,1.5
"Non-melanoma skin cancer (rare types)",2018,"Persons",144,1.8,2.5
"Non-melanoma skin cancer (rare types)",2019,"Males",154,4.3,5.8
"Non-melanoma skin cancer (rare types)",2019,"Females",86,2,2.6
"Non-melanoma skin cancer (rare types)",2019,"Persons",240,3,4
